V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,270175619.736987,335866630.900455,406265189.373678,480527834.778663,558499854.064262,641886879.824997,729997266.726389,819745203.857859,915191235.915593,1015757202.13219,1117481182.32025,1221869828.48332,1328732951.09646,1441499229.37477,1555882000.10751,1671988704.18801,1791358564.82831,1913052352.33188,2039123323.84371,2171316791.37161
0,239376605.437059,300594291.152014,365523624.912496,435427119.992538,509568968.505138,586881974.968571,668662734.462138,754485222.955139,844068966.828615,935645994.774512,1032244427.31074,1131849861.43492,1234809695.1596,1342249106.62899,1450343347.12791,1561208088.17169,1677333526.29831,1793634711.69997,1913567583.06514,2034895060.12566
0,251917803.701426,314192871.178792,380996156.151227,452918790.962286,528705218.969779,608562357.77517,693342803.486384,781673752.440065,872854115.359341,968454502.70377,1065570520.79435,1166446836.87761,1269648107.70127,1375983191.08079,1489331243.82973,1602660510.12601,1720876081.99574,1839682621.74085,1956856223.5118,2081646323.62481
0,239212216.63454,300264554.829726,365683308.533256,435137290.39511,508999889.913553,587244299.906183,668933912.325749,755050581.27314,845158083.099052,938435756.253159,1034258000.70796,1133953969.83067,1235791681.78959,1341295148.45002,1450255943.91691,1563367761.80227,1677841813.50569,1795354344.46729,1914488417.21512,2033565594.67403
0,261253800.385987,325954140.44151,393403998.223213,465214462.281577,543434191.469365,623417833.427677,708762126.144881,796596371.712931,888908670.912272,984241986.266969,1082599896.06838,1185888202.08243,1290200314.98004,1401486604.38116,1514802765.20257,1630066951.44037,1744211180.70985,1864859137.05787,1990432574.90464,2117511503.36372
0,239329621.948098,301023907.069791,366863266.66504,436751344.674664,510600076.240673,588402413.128897,670137538.800145,755360038.541359,844881474.981563,937622996.850951,1034464219.07692,1134015443.80154,1235516347.43344,1340874132.30347,1449344231.987,1560396159.10378,1675207619.54412,1791244715.7951,1911456575.62149,2033337585.18295
0,258248781.437577,320222671.151325,388330936.873075,458422428.5382,534076115.802254,615701418.045679,699621408.5531,787674412.713265,878037616.159869,976667841.609238,1073443137.80197,1174972068.17826,1282409218.65759,1387858498.83642,1499755170.22683,1616658625.49361,1728572166.80027,1851385639.2488,1972200474.27756,2088240571.14579
0,268966673.910465,333709697.604711,402312645.382715,476589779.626013,555226813.845072,636954792.307542,722384396.242647,813751934.357746,909025289.821825,1008654365.05127,1110903360.51603,1216543197.50084,1323511031.59115,1437311349.56337,1553091090.05417,1666072306.91577,1785944885.06414,1914390454.0875,2038660712.9568,2166537386.95652
0,249757613.268352,312797863.128496,379387635.56027,450936624.568886,525932428.936388,605102917.569574,689621382.782014,775809906.420373,867220474.44712,963736317.878983,1059736148.0232,1161031124.46163,1265115699.63885,1372787211.03991,1479992945.46147,1589733722.04519,1706901287.30396,1824656237.3311,1946444501.75034,2069027562.47026
0,265004288.895401,328422793.198977,397963465.925172,472617853.056939,551378105.226816,632892885.095651,719947809.637115,810194929.098954,904207700.012077,1001032218.39047,1103733180.68954,1206608431.77789,1313417182.20739,1421752604.2226,1534809278.1519,1654064550.67353,1777993477.99688,1898153195.74257,2025751679.46805,2148287002.14652
0,238968965.498395,299882324.088527,365325076.322925,435197338.805588,508581937.633307,586688721.743221,667345101.065438,752617224.48696,842107651.109109,935755202.56766,1030915125.77032,1130163489.39601,1231754427.44825,1337008843.39268,1445567699.07861,1558204258.77615,1672643932.57386,1789646518.85657,1907947091.39609,2028038859.6548
0,329447095.775646,403926563.416301,482193394.188112,563867947.990281,647818711.127416,737855222.102915,832876772.187825,938946169.305292,1048326587.29599,1161175117.50846,1275426636.61424,1395659779.35382,1508568615.28892,1632123126.91842,1758558510.857,1889274145.81981,2021588248.53452,2146521850.47548,2284711362.86296,2412981499.62276
0,251141352.491328,314186316.711612,381182847.821738,453196078.119777,529318621.902361,609005624.415752,694139364.598791,781757076.306041,874520622.682536,969115269.306499,1067132849.84892,1168548337.21593,1275224484.48859,1383394167.48588,1494192031.69953,1606224192.47835,1719454548.40992,1841845086.91946,1964464113.06825,2088179437.74797
0,239408695.36111,300882387.414899,366723015.240892,435963783.350043,510140688.649462,588588691.196294,669756650.073502,754618464.5266,843508228.622301,936381567.746042,1033611318.57528,1133357844.53818,1236245471.41,1342112506.07411,1450805108.42064,1563521126.73283,1677807162.36339,1795713594.61399,1914358159.56316,2034307847.52938
0,239078218.405053,300367845.294428,366057468.02364,435763482.222972,509421247.765256,587008763.391927,668450632.899108,754432064.509477,843926735.062853,935873415.512611,1031538865.1695,1131835034.58837,1234541643.1666,1339576628.59517,1447118728.02945,1558656025.63223,1673831704.50385,1792227272.97402,1909301184.42898,2029387251.16711
0,260096903.689002,324151199.484252,393530969.566532,465709369.472255,540671475.890799,622578946.882121,707653389.303565,793911630.201733,889025758.410466,986101554.148091,1089748951.87291,1195547730.0242,1303227584.30051,1412306184.65244,1527804423.42549,1642187257.3655,1757389094.58455,1877301602.26125,2005156239.31157,2134150466.10262
0,248713543.895974,310978373.08778,377730641.945441,449321350.518567,523902089.973482,604245510.306044,686608056.827393,774200601.410797,863772529.99282,958471001.464435,1056392394.41228,1157653000.64015,1261907924.09978,1369004566.54784,1481302032.61185,1594313682.90757,1709893297.73232,1827461542.7745,1947718709.37752,2070221699.52868
0,256315509.030414,320393789.108954,389518582.51452,461261387.922271,538899751.582332,619814934.066521,704749028.666873,793978944.183714,888998594.365082,984928072.809755,1086663334.22071,1189426106.95898,1293510693.28796,1402904824.20211,1515415102.60176,1630759211.58492,1747251826.26245,1862911321.756,1981427698.24402,2101440806.53086
0,306951602.810704,378619773.252831,453997312.688012,532638760.148796,613712412.941221,697633873.152448,791973004.512215,889094975.669031,992039593.580092,1091918754.83552,1198963429.85596,1315279269.59345,1434901045.54789,1551971245.21326,1678248283.64715,1800855817.5298,1931575770.93355,2057707993.81112,2185270293.70696,2309935333.13282
0,305324258.11811,375781476.95179,448220836.928257,529739795.961735,610909521.67756,699675670.323816,788512621.790022,887234737.378549,988974250.546285,1087983165.25165,1198989133.25248,1314775416.37308,1431345169.50372,1557243522.74663,1679258551.72663,1803007440.50597,1929318214.08978,2059723548.1507,2194221823.78957,2322498542.54482
0,239232861.316481,300782497.447606,366416881.661156,436031384.256716,509957807.764037,587878772.821215,669340204.513982,754791084.225227,844864586.244049,938075633.291159,1034254355.07095,1134082926.93603,1237965389.82579,1345346286.98659,1454642264.04656,1567223507.35004,1682744947.33553,1801583671.62526,1920312527.10712,2041793892.71021
0,248864989.791582,310620244.973485,377448002.314183,447167029.608388,522473211.819366,600272955.835358,681639308.902032,769665233.461398,860798871.91476,954234646.277797,1052757651.72798,1156217912.99805,1258000657.41271,1366669175.60796,1475545622.16402,1590306049.52478,1701922609.16216,1822259168.77537,1935743651.69625,2060462282.73556
0,256476556.987279,319405067.298811,387803135.095158,460193791.038799,535945172.818043,616764833.442038,701325710.440733,789556551.981932,881224767.822233,977570020.86956,1076369889.73669,1180413748.69237,1286121224.63814,1395889591.60802,1506670237.797,1623269047.31331,1739630748.87647,1861296905.29875,1984279910.67905,2107826169.21593
0,314161225.899254,383275451.753871,461020344.595956,540167985.824378,624062059.422415,710767139.175647,802197331.246621,900375088.285468,1000510585.32774,1113127745.68074,1224129351.06407,1330644918.24733,1439345190.56463,1558648037.41167,1689076243.68955,1820626873.74792,1949210280.83721,2074966429.95381,2213766858.50796,2349323089.32501
0,261765951.354547,326209973.142664,393514403.851405,464085106.951483,538239782.432204,620930108.059817,707311656.395845,797918257.520801,889261841.051336,981491570.379695,1078285090.86037,1176816676.61012,1282309610.79081,1389675699.86362,1502241121.96128,1610721147.16906,1729140713.03885,1841493405.10147,1952629896.14665,2063882407.64863
0,238811212.099306,300247880.826512,365266062.048096,434891412.918458,509138907.871561,586086532.377748,667780775.563855,753134771.753244,842096545.383237,935064936.103447,1030541487.5963,1128879617.42917,1232732649.53169,1338776919.92308,1447368576.71546,1557568275.27889,1672068787.61394,1786480411.11833,1905521270.37838,2024410759.3804
0,275546837.47491,341961311.682442,411136119.71389,487539245.230365,569234737.066756,651278670.941901,740217153.163239,830821535.767213,925048013.307945,1021822603.40423,1121910277.41823,1230369542.54094,1332252447.89798,1445383740.63369,1556921497.38402,1674277649.81186,1795154123.11213,1913840698.30748,2047040692.4609,2170832548.23293
0,274591068.668065,340554854.26827,410365049.126634,484327529.240287,561871627.223666,643170085.255627,729977977.533646,819926241.908226,914587324.976287,1013589892.31722,1111553869.11812,1218666443.0136,1327058519.77468,1439075774.7617,1548898830.9501,1666575235.08041,1786658952.01748,1907107144.3785,2020960265.12958,2154878836.24429
0,297777807.706257,365894322.135594,437782183.087923,513531251.794586,591777843.226638,673166959.96216,758201233.241296,855650001.534914,954812287.20174,1056700640.07337,1155604453.61582,1259375219.28906,1373120537.33543,1483938330.36791,1606802989.13753,1728071681.53718,1850193176.61386,1973483675.2428,2101978487.82965,2218820176.54119
0,317393446.197641,387775401.445927,462320077.968848,542763407.969002,630206521.782439,723074041.6193,819607109.651893,919364697.700337,1018091328.92326,1129385848.63208,1246338061.51121,1363488252.93097,1481518466.42355,1602186785.56593,1723943702.53058,1859124621.48448,1982509325.81516,2116353595.25111,2254793846.2611,2405580133.36414
0,272992300.80169,339220870.354103,409000837.38805,481941254.779972,561346621.419571,643362272.036202,730422343.177196,823842899.144356,920807979.231314,1022566781.94756,1124779847.49262,1232344104.33366,1345896064.78231,1463014757.17238,1579474377.19358,1702869946.79048,1826492581.33839,1947544816.70852,2075106209.76094,2208279253.05429
0,256430999.217642,320091739.672191,387022631.22071,459229042.642793,535879960.234212,615636594.220115,699013933.074701,787554371.348286,880524740.757309,978189068.36555,1077458469.57816,1180329463.52651,1287629302.29321,1394709478.75646,1507893788.47333,1622109465.27576,1737813206.70138,1854543922.71861,1977020696.66372,2095929057.6711
0,239416245.547124,300576036.543646,366374156.638188,435547930.579796,509977522.685114,587311205.632512,668701539.312675,754005584.136037,842948990.4529,936299291.495746,1031129780.02116,1130805863.8395,1233335977.65634,1338170117.50442,1447080352.92127,1559515839.94012,1675216165.59466,1792541180.64659,1912609027.48673,2035716102.6527
0,293710985.075298,361615041.566688,432232127.674367,508402726.04539,590178493.938866,674088614.751777,761579846.536539,851735033.143752,951843104.883,1056671329.19746,1159077790.52219,1269031373.59066,1381161617.85436,1501390813.84104,1624470501.98729,1752025430.48166,1884576991.67102,2013905908.33309,2149542302.36482,2287798731.96662
0,238950217.768362,299886912.93456,365314977.731266,434509556.876103,508452550.795129,585518837.218358,667233711.048297,753325335.486579,842263932.418823,935744829.739681,1031472526.78826,1132164154.48297,1234562726.39401,1340874705.59584,1449576414.38004,1560501658.81906,1672945627.17417,1788243301.68064,1906034170.29753,2027908584.58755
0,250326905.461059,312427110.801504,379450867.242777,451170112.701258,527168729.357729,606793315.974382,690845109.688904,776942154.158492,866588363.505226,961283376.857874,1058731358.80385,1158005430.36806,1261901106.62093,1367233133.17109,1477798009.52217,1589019189.01601,1707385552.53245,1825440607.99194,1942295296.00011,2068702266.20628
0,284581852.004059,353254159.875357,423938683.675814,502755532.695793,585810173.775992,670939397.518689,761063158.61925,853451881.326228,951765550.019505,1052475323.38414,1164077989.99542,1275898607.69289,1391077774.54898,1506823442.22782,1626470198.56637,1750611857.1921,1876403121.88519,2003127581.87538,2139941149.29305,2271011597.4094
0,266815608.798249,330823308.116876,400595238.138905,472937615.093282,549879056.450593,633123313.741296,719086482.158852,809846979.438954,905173134.037235,1005117209.31463,1105472980.70703,1212677555.30981,1321457348.55292,1433898736.54582,1550288600.69515,1669717690.07995,1791504641.90451,1912184660.73251,2042075805.40594,2166490251.7063
0,255075988.989408,318402035.907597,386531052.823179,457274510.983386,532488543.866041,612654241.938937,698330445.323783,785954028.644335,879323620.962459,971453796.232496,1068482141.44565,1169412561.75026,1277792768.20935,1384931536.94822,1497222594.59123,1611157338.01194,1723431867.71902,1841609692.0791,1959603431.02841,2085931811.2126
0,238929881.065818,300218099.250219,365772393.86166,435168528.047074,508532261.558871,585758159.024009,666870798.716887,752397544.589974,842039523.932432,935175635.438074,1030259408.48631,1129809949.14641,1233127955.0015,1339109220.34665,1447117538.22536,1556760842.99414,1672595021.8208,1787599993.67417,1903896947.96262,2022606372.26207
0,265906812.09714,329971277.246618,398390542.602444,471769167.934293,549562738.075058,630735979.67502,715715149.586011,806804774.600274,900358094.484331,999663149.984909,1101062067.03849,1205446987.21235,1314796198.43597,1425976411.3405,1540204094.20537,1657275359.94576,1778528006.98914,1901680771.98772,2029515253.51836,2157105186.32525
0,245580075.636054,308047801.557062,374749690.016722,445962953.649405,521183621.102873,599361846.08726,682844617.978295,768555190.935707,860125840.580813,954501498.868185,1053920046.39246,1155149193.05827,1257916089.86285,1365332120.12111,1476438365.33751,1592010428.18719,1706482922.10627,1824826772.11425,1944592815.90283,2068658535.06821
0,239110867.193121,300157446.192185,366077726.030662,436041745.414746,510295724.536653,588510936.949498,669634009.909884,754828601.829674,844051678.947836,937061496.633607,1032497644.09118,1131748483.38494,1234789056.54718,1339213252.76568,1447717675.12187,1558124128.2093,1674028197.21859,1792390886.76471,1910544864.32108,2030890928.1471
