V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,118150676.096057,116016393.597239,104634608.6109,113769419.530508,110641451.945418,110925268.451431,114604037.816401,110390710.292755,108267659.501901,103928996.752608,109922155.738168,95337681.1390181,100341105.591517,96851288.7224407,97101138.5440475,85521632.841825,83826083.3155982,86883475.5684776,86922749.0515826,78011759.8734251
0,106107078.023744,104728988.875944,94273138.9359924,102516205.637642,99847137.6169874,101656469.02243,104224460.943783,100963847.196113,101973598.69598,98686464.0426537,106806325.163467,94720569.3133447,101585228.67139,100808818.720848,99587006.8137645,92648632.1224831,90798493.5112058,96832612.9998728,103108884.453855,90841273.5031128
0,126537599.09398,127125996.045372,114405083.601984,120632829.283118,119290211.63458,117160182.941953,119101415.509421,111516192.985561,108490823.66123,101148517.257615,106386009.994177,92517369.996741,96410580.3331264,96619982.548062,93962039.2758864,81910359.920161,72604042.4995366,75100267.8768079,81991577.6089154,72690012.8886044
0,106481722.457393,106997455.353823,97570629.0102733,106739189.170652,103798557.585846,104369718.903157,106919571.066018,101630056.963319,101401216.98461,97065072.164727,107203976.515467,94835640.3389527,101085578.917338,100064569.578979,98017263.5551263,87668740.3903392,86503118.118071,90289242.6904719,98373931.0776601,90491864.6286917
0,122320293.476597,117788330.522153,106805012.034421,110522911.93016,105274271.906292,106305553.914056,106485570.3592,99741082.6795562,94482035.8603871,91958028.8535582,95591208.329173,79847951.8441691,87995387.5393925,81532827.1508242,77611675.7606087,67791649.2168068,56809354.7788836,61933927.4917592,64080155.2798323,43992548.0238651
0,134286820.478465,132865932.029772,120339378.233904,128675246.950567,125637644.762229,124102794.988969,123891122.064397,119174442.024083,117735133.017061,113551321.530294,121201546.303928,107558370.569457,112056278.795898,112372770.118405,109702601.876056,92360211.3732058,86714304.8869052,94513192.4399117,97182322.0876525,85849728.3605305
0,115230789.997294,115155777.92877,103654076.724418,112388348.508846,108171711.018928,107677386.805479,111341408.782153,104192901.488358,102980569.944126,100484673.598728,105383266.590521,91861709.0383821,98521701.7947885,97181853.463159,90061696.358823,74681117.7989186,72406605.5827296,74908324.6789179,80861820.7953354,69987724.5448663
0,128853004.730861,125496759.392454,115203178.811023,124558248.344976,122045737.693757,120562590.395294,123029526.257406,117005910.499091,114187950.967103,106777146.421763,115420431.128604,98925140.7930195,103822130.197629,98472137.4010622,93466124.1943338,83621713.2179382,82686463.3388986,82414396.4747495,88940307.2924769,72937289.1961208
0,105330855.198948,103587124.037106,93272029.5524999,102673315.253994,98815067.1898076,100354849.841485,100666861.139297,95725236.814197,95661378.003848,93338967.6467837,100360251.783919,87625298.5022003,94258815.916954,93231724.8568105,91515004.5855242,83995494.8636613,82322712.9966741,87744585.9269755,92893023.2965005,82371931.928164
0,193732654.637408,195250905.881972,183628601.832688,187488658.770173,177555488.543227,172388575.916866,169584793.074525,166906255.038459,165090918.309959,158540487.0985,162200298.466292,147073044.408556,140771672.155873,133933175.920823,124441304.128249,106707281.755834,94180323.8917749,80634760.0299621,78958797.8609977,51163634.9738346
0,116685145.063128,116578129.035005,105816682.910823,115460325.963455,113221983.12287,113406400.308357,118039745.642919,112881523.290466,113557537.663593,107847026.28101,115269777.63744,101537664.785782,111456354.802341,110350871.498846,107280262.453492,93976241.6023662,86112760.48851,93876586.6598241,100387292.806718,90283657.3433396
0,106734048.464939,106574683.712226,97178684.8670263,104678627.424222,102664168.87711,104806134.733868,106066700.940228,100033572.076786,98559575.5013999,94588517.5259807,105559326.529583,93604702.7469644,102408721.5162,102253698.48449,100532532.751639,92905645.1983267,90741990.5861461,97404612.7913537,102905455.64998,91978724.9903046
0,105679485.019002,105037555.76269,95318758.4139279,104154563.040528,100887617.591748,101104649.557217,103142321.839739,99632283.9999898,99425585.6345716,93574793.2900042,101563009.892386,90754206.8338324,99316781.3216037,97770914.0282841,94185494.1992285,84752577.9126907,84259520.3825993,91853674.9019128,95007766.8211047,84438249.248383
0,123409316.233671,122117101.895727,112371206.972576,118545714.893199,111154176.480229,111477455.560545,112297966.337853,102103501.004725,102132778.658583,96342929.882314,107357827.497847,95436355.5653097,102368587.947358,98812408.2315527,97390728.390931,83306585.0298703,74466765.4671131,75162909.3088491,83057915.0649421,74400167.6289223
0,114312676.646668,112823179.273436,101977769.793443,111081765.156106,106393367.83053,108184013.725993,108540248.013236,103931507.023454,100212878.764667,95425752.4251918,103448935.500498,90198181.5922644,97405596.8432366,95626431.2718727,95198395.0152049,83961165.3355423,79846189.1508454,82253550.9743856,86616951.4407169,75843573.3545462
0,118718680.720115,118324525.496204,109038511.015015,115357699.155102,112953823.781009,112465243.879368,113795851.423872,108347318.385448,108925097.433528,102297100.707248,111722879.646447,96953170.8742795,100572571.184003,98275673.7212821,94539674.0442784,82487314.3479531,75924838.8457478,73169914.2011751,72764516.1492739,56494472.1737006
0,170618394.132895,172159512.964948,161004520.735296,165614553.762656,156517718.999441,148450663.544146,150115349.66798,142248265.82953,139064665.270191,124281969.166745,126623491.671929,113851094.570772,120683904.935977,113410265.550671,109950735.589271,91042878.5000832,83676722.9117915,77248377.6587657,72301397.8382579,47330220.0759916
0,168323081.165072,168134699.803076,152843685.85792,162116991.996239,153418924.751681,151915928.997727,146680886.709833,140991002.992121,136597214.474384,121070362.880685,127917615.147533,114695754.114282,118564592.90158,120183489.105815,112610532.989368,94852420.1634553,83548790.0115358,81065968.8590149,82216507.8848071,60285301.3821542
0,106172955.920913,106276275.371111,96323169.3928808,104855497.260209,102212571.978459,103142924.342402,105134213.439581,100405193.431488,101366269.331701,97968046.7053031,106799295.273294,94961959.712625,105529860.575733,107970198.169373,107139169.100809,99110194.2230899,98793652.8309555,106750977.315567,112204639.606215,103450574.728215
0,113649982.996546,110941629.620129,100124092.042551,105618034.144715,102253861.859137,99721517.4487261,98618619.1210163,94763780.200812,93438970.3825288,86801785.4036685,95637150.8180772,85244930.4017168,89118607.7471145,89245857.6253281,84454981.1912887,75275850.7160381,66490905.6072114,72044888.245881,68809873.1814829,60483615.5123985
0,123980646.884669,122403931.936252,113583509.24004,122739198.537609,118580703.77388,119749223.552737,122211027.204637,116986490.403417,114729401.954595,110727516.858564,118202507.670723,107239355.700516,114518140.296229,114495144.764984,110161987.726919,101684584.127222,96434069.6933515,101906715.923222,107564974.235505,95921862.1228473
0,176943440.613198,172759918.902346,163579194.754854,167135704.42421,160205005.031639,153888882.340903,149901514.444879,141366675.384878,132927470.38844,130238746.674436,134406558.710036,109101065.830917,102868964.124963,96009229.5951861,94500609.7011355,81760583.1191838,70131068.6845009,61250133.0176205,63843416.7392094,45781609.1753373
0,124648772.585808,123741795.304617,110059113.722843,113448732.524548,104750310.232028,106230750.825957,108794512.395228,104272549.803421,98944884.8909147,86788626.8767942,89415396.1864484,69053438.9527957,73888285.8472867,68748159.0426244,64529240.3260339,44638835.7385891,39694398.0902607,33165670.1444478,24991075.1988844,-138115.633700774
0,104827458.622872,104679177.450695,93107109.3063922,101872896.085917,100190421.599604,98944029.0408907,101642405.276668,96839429.5613058,95638397.0644666,91961939.6657586,99639764.4393236,85222062.4352687,96033997.3008544,96357233.1093472,94615672.0631886,82929696.6123002,81384868.8043416,82703494.1341879,89104517.5111275,76812117.6101116
0,137058708.394759,136020605.252599,121790556.13564,130250062.32774,128602042.878136,124455295.67967,125853030.710853,116756160.728353,110552959.910548,99550741.1402266,101564768.932245,87911540.7039689,84087992.4125361,80557246.4145784,70595115.475211,55109449.4667275,47348971.8302737,42444773.7328736,50494939.3262865,32448958.958309
0,139601166.614644,139049333.854995,127122471.443026,133267591.919789,127048149.491645,123515230.45622,123930885.761243,115807973.118907,112119649.198323,105703366.360959,106805282.135983,93690827.4400711,98624149.4610251,95602565.5156118,85220905.0152032,71872329.5279631,65190643.1358057,63539199.0248802,54946673.0326855,48432001.3993069
0,158303755.561877,155353485.063375,140413981.552229,142615568.918512,131395899.165366,121868159.480866,113761625.871651,108448887.578139,103014714.947436,92609218.6748024,88143005.4901124,64314841.9704107,67647110.3490066,56526416.9884925,52236091.8330854,34641086.9218733,22059994.2951949,15615449.4474981,13678098.3615975,-15752932.7438792
0,179219795.348115,176157990.229044,161211065.73895,165765560.072499,162691952.700809,163094370.461448,163897764.253603,155559457.881805,143829125.679918,138012372.992546,146861844.161636,130771694.114559,131783737.064065,124183385.88941,112435849.227092,101006196.83722,82790932.6212355,79144191.5090869,79636665.5726681,72385859.3614502
0,137409754.014383,137769713.240882,126168151.406976,131008499.501252,128121043.653295,125916875.756908,126948324.010821,123836211.752179,123286536.513346,120409969.20835,126570705.898056,113857212.247226,124577125.369319,127054864.672749,123451859.630453,115638274.343202,111897365.104512,110130309.109623,114483489.629053,106651047.963349
0,121763871.471329,121311015.169367,108795196.810064,116990592.677107,114028980.267822,112745060.129379,112783567.888732,107582722.276058,106792641.542883,103945376.531396,111499785.071427,98111835.4227762,106882448.967802,102784489.90299,101055427.964558,88871787.0467759,82496009.0399298,81675859.1624875,86323131.2917599,69435169.7157709
0,106758141.370769,105659500.158088,96203770.8012165,103590597.471851,102261255.017121,101813217.041899,103704140.999852,98714143.0497292,97402350.9652163,94424382.7972841,100774170.06623,88827737.2740934,97128857.9397393,95284561.2342656,94119421.7202145,86193477.8570921,86517053.4985898,92353480.190519,100173763.186859,94136779.180081
0,159929757.864208,159096229.010987,144580870.060131,150251583.272113,146636786.190103,142775986.266678,139953376.200698,127945939.767851,126985750.871264,123322782.143378,125243350.273618,110856718.344476,115302390.167076,116723418.824486,115720450.122099,107328660.784799,107651771.854991,109233247.7762,116506270.998465,108295639.903618
0,105271030.541209,103600832.620355,93243808.2072988,100873814.580867,98495565.8121126,97614021.9282061,100417441.266023,97249681.4230676,95984768.9596941,93318274.660654,101435089.440274,91370275.1190474,99355041.092519,100065583.013636,98417024.4163087,87845539.6509297,82814662.9370735,85510376.8684283,89905534.6912122,82172294.341167
0,116091984.730138,113896213.613772,103267722.747506,112266708.341285,109773039.966068,109893749.119685,112615957.135438,105192757.803588,101196704.646373,96025430.4800658,103014545.795854,86719855.2112051,93192103.6945335,88889985.4119106,86100946.5845619,72537619.6827232,71632520.0988767,74398582.4083387,74663959.8976406,68060732.1467506
0,144516904.067935,144749002.470776,130279272.136718,139274935.41586,136601427.072488,133693295.146525,133528960.763296,123616419.768541,118999827.646705,109169325.21189,120282139.159452,106414070.055052,112554124.708837,107705386.089611,101701722.926297,88294498.3372676,80517239.3830173,78622305.678159,85487003.4986542,69656851.3201494
0,134142807.466069,132242390.620227,123110104.127314,129118369.64625,124450745.557072,126774623.63368,128540291.997053,124260718.244635,124345367.278256,122113297.187807,128492231.033024,118308708.185269,126232875.115618,126224418.256734,125619934.436916,116700790.074203,114263448.01828,114798449.625058,124765456.488734,110742019.335095
0,117600545.477288,115996971.838057,105214084.02715,110246274.232106,104426093.080564,103359081.722036,106279775.043478,99078554.6236054,97972237.2400101,87095070.1827989,91403505.4540923,75239569.5420169,84705848.2212788,80481941.2480028,77175228.058914,64296691.6100995,54087388.7586204,54669996.5495511,54371429.4938583,44880003.7294714
0,105206135.416996,104590208.848362,94522095.2152562,102597935.286714,98692399.5796848,98174709.6467339,99604823.1335118,95252302.7193751,95520403.2908471,92182776.2399888,99095830.6470679,86963518.5888606,96751358.851798,96944655.4852123,94183445.649817,81576579.871255,82242958.0324614,84486098.8021943,86567745.4968104,74047018.3633821
0,133627791.17019,132236677.692594,120858704.127439,129471736.802666,126826189.210321,126048130.518187,126711302.574674,123700816.87244,121757125.452055,119495049.597098,128015684.245661,114629046.630999,124131586.7457,123142757.568264,120532282.965527,109525870.889963,107399398.368847,111549031.70553,120070989.61007,110190673.271781
0,109926078.874702,109575336.653332,99302705.3427925,108376572.44281,105474418.019411,104139567.184423,107048938.952113,100097813.332507,100153351.861741,95520106.3039734,106300650.304393,93549069.0397214,99301255.9517005,98512060.4688745,97189508.2237537,89742384.0614776,84826802.2965588,88694794.3124613,93018516.2278403,84563073.7478583
0,105783668.435789,104409015.692311,95375371.0811712,104882606.013798,103047006.731774,104623970.59248,105792090.208917,100485962.562129,99684130.4501097,95944922.8445413,103411825.477531,90592194.5934332,99765762.8307763,97128558.2624057,95216733.486301,83861209.9043922,84579925.7833153,92114181.5572841,96950073.5420119,86742530.8753505
